filename,inference_time_ms,psnr,rmse,mrae,ssim,spectral_fidelity,loss_mse_loss,loss_weighted_mse_loss,loss_spectral_smoothness_loss,loss_spatial_consistency_loss,loss_spectral_angle_loss,loss_spectral_tv_loss,loss_spectral_dict_loss,loss_ssim_loss
arranged_complex_grid_00555.npy,96.42863273620605,32.350624,0.02412508,10.813865,0.9045105814887199,0.9990665,0.0005820195656269789,0.00048617698485031724,0.004012086894363165,0.003982560709118843,0.030753113329410553,0.03649953380227089,0.08217117935419083,0.06676644086837769
arranged_complex_grid_00556.npy,93.7502384185791,32.940975,0.022539856,4.985026,0.89645725452599,0.9991841,0.0005080453702248633,0.00041669304482638836,0.0048629967495799065,0.003992913290858269,0.030493300408124924,0.03683575615286827,0.0862220898270607,0.07112693786621094
arranged_complex_grid_00557.npy,93.87874603271484,31.673145,0.02608211,11.195419,0.9015734143504686,0.99885833,0.0006802761927247047,0.0005744961090385914,0.0032067690044641495,0.002894682576879859,0.035200849175453186,0.036073245108127594,0.0722832977771759,0.06678849458694458
arranged_complex_grid_00558.npy,93.89686584472656,29.563622,0.033252083,5.6417565,0.838017120340225,0.99876386,0.001105701201595366,0.0009232921875081956,0.0039810556918382645,0.0026910221204161644,0.036562006920576096,0.03678237274289131,0.14799751341342926,0.10877543687820435
arranged_complex_grid_00559.npy,93.7502384185791,31.633976,0.026199993,10.5629835,0.8957580978975613,0.9991014,0.0006864394526928663,0.0005784576060250401,0.004782393574714661,0.0043913833796978,0.029838932678103447,0.036926209926605225,0.0934179425239563,0.07216048240661621
arranged_complex_grid_00560.npy,86.20047569274902,30.637547,0.029384801,5.5519066,0.9322482246376175,0.9985935,0.0008634663536213338,0.0007171016186475754,0.004618672654032707,0.006607994437217712,0.046431366354227066,0.03699759393930435,0.07278791815042496,0.06051212549209595
arranged_complex_grid_00561.npy,93.82891654968262,29.596712,0.033125646,0.0383027,0.7907877059735973,0.99884576,0.001097308355383575,0.0009490048978477716,0.003922768868505955,0.0027965856716036797,0.034699447453022,0.03643759712576866,0.14526791870594025,0.10201996564865112
arranged_complex_grid_00562.npy,93.87421607971191,31.363012,0.027030211,4.451879,0.9352022716911633,0.9986614,0.0007306323968805373,0.0005903993733227253,0.003374737687408924,0.005007784813642502,0.04549311101436615,0.03594808280467987,0.05477136746048927,0.056784629821777344
arranged_complex_grid_00563.npy,62.58726119995117,29.738548,0.032589115,5.1788044,0.8397372694737782,0.9989115,0.0010620508110150695,0.0008937517995946109,0.004402049817144871,0.003093990031629801,0.03300289809703827,0.03691660985350609,0.15818339586257935,0.10939270257949829
arranged_complex_grid_00564.npy,107.99193382263184,32.044773,0.024989713,0.0349331,0.7621261964920216,0.99934137,0.0006244855467230082,0.0004908895934931934,0.0060431621968746185,0.002229826059192419,0.027982905507087708,0.03772788867354393,0.15127451717853546,0.11271023750305176
arranged_complex_grid_00565.npy,109.37857627868652,29.13822,0.034921188,4.1616545,0.933447322831607,0.9984488,0.0012194893788546324,0.0010464646620675921,0.0044839768670499325,0.008548209443688393,0.04698503017425537,0.037085190415382385,0.09223661571741104,0.06363916397094727
arranged_complex_grid_00566.npy,93.88852119445801,32.127533,0.024752744,10.473824,0.8457811976312728,0.99914193,0.0006126980879344046,0.0004717096744570881,0.004460801370441914,0.0023639812134206295,0.028542131185531616,0.03678235411643982,0.12476598471403122,0.10257834196090698
arranged_complex_grid_00567.npy,105.4987907409668,30.44422,0.030046167,6.107565,0.8461060595208766,0.9988594,0.0009027716587297618,0.0007514684111811221,0.003457437502220273,0.0022723579313606024,0.03455343842506409,0.03621691092848778,0.12817253172397614,0.10081833600997925
arranged_complex_grid_00568.npy,93.92166137695312,29.313988,0.034221623,0.039230276,0.7866249856867484,0.9987995,0.0011711191618815064,0.0010147353168576956,0.003979677800089121,0.0029102610424160957,0.035878196358680725,0.03656633943319321,0.15044504404067993,0.10378795862197876
arranged_complex_grid_00569.npy,93.74618530273438,28.708279,0.03669324,0.08279193,0.9302760695378383,0.99852693,0.0013463938375934958,0.0011648854706436396,0.005438168533146381,0.00974603183567524,0.046416353434324265,0.03768107667565346,0.10971903800964355,0.0674448013305664
arranged_complex_grid_00570.npy,93.75214576721191,29.92226,0.03190707,3.7074099,0.9331194979597157,0.9985676,0.0010180601384490728,0.0008576834807172418,0.004266067873686552,0.006995785981416702,0.045856986194849014,0.03687991201877594,0.08177343755960464,0.06192857027053833
arranged_complex_grid_00571.npy,93.75405311584473,30.038792,0.03148187,0.072485335,0.9252412157682984,0.9987782,0.0009911084780469537,0.0008386756526306272,0.006711224094033241,0.00950169563293457,0.04321567714214325,0.038438308984041214,0.10979512333869934,0.0697944164276123
arranged_complex_grid_00572.npy,62.6220703125,30.517225,0.02979468,0.037746098,0.7739034505232937,0.99907804,0.0008877227664925158,0.0007402999908663332,0.004609458148479462,0.002522548660635948,0.032534703612327576,0.037046726793050766,0.15193158388137817,0.10962122678756714
arranged_complex_grid_00573.npy,109.46464538574219,33.162086,0.021973321,9.52905,0.8359915911860544,0.9994638,0.00048282681382261217,0.0003627557307481766,0.0056013972498476505,0.002661183476448059,0.022469347342848778,0.03744722157716751,0.1399984210729599,0.10468655824661255
arranged_complex_grid_00574.npy,93.75238418579102,29.51809,0.033426855,14.882077,0.7846035659507247,0.9987792,0.0011173548409715295,0.0007585184648633003,0.005275437608361244,0.002497528912499547,0.0382288359105587,0.0379144586622715,0.1918533593416214,0.14429956674575806
arranged_complex_grid_00575.npy,156.22615814208984,30.093157,0.031285435,0.03929818,0.795561581380526,0.9988605,0.000978779629804194,0.000837417203001678,0.004030746873468161,0.00265247980132699,0.03572861850261688,0.03665689006447792,0.13773146271705627,0.10110807418823242
arranged_complex_grid_00576.npy,109.79580879211426,31.116318,0.02780892,5.3550677,0.8487670072214883,0.99899215,0.0007733358652330935,0.0006359431426972151,0.004251350183039904,0.0022944174706935883,0.032138675451278687,0.03674960508942604,0.12894423305988312,0.10146236419677734
arranged_complex_grid_00577.npy,218.7514305114746,31.362856,0.027030697,3.9239168,0.9333926632922847,0.9987486,0.0007306584157049656,0.0005904140416532755,0.004404373001307249,0.006277184002101421,0.042661815881729126,0.03657951578497887,0.06496617197990417,0.06029778718948364
arranged_complex_grid_00578.npy,62.49046325683594,31.890835,0.025436547,0.034610424,0.7913032364598186,0.99925506,0.000647017965093255,0.0005261152982711792,0.004748303443193436,0.0021425834856927395,0.029044898226857185,0.03681299462914467,0.12832437455654144,0.10139888525009155
arranged_complex_grid_00579.npy,78.14168930053711,31.101433,0.027856618,0.03956229,0.8972521877945825,0.9990469,0.0007759912987239659,0.0006702516693621874,0.004554694518446922,0.004510780330747366,0.03439256548881531,0.03691425919532776,0.09971415996551514,0.0701134204864502
arranged_complex_grid_00580.npy,187.4990463256836,30.237255,0.030770695,4.539956,0.8481039520892182,0.99889636,0.0009468356147408485,0.0008013558108359575,0.0038976087234914303,0.0024855323135852814,0.03338855504989624,0.036431945860385895,0.1328037530183792,0.1010482907295227
arranged_complex_grid_00581.npy,109.36474800109863,29.939253,0.031844713,10.273265,0.9120186264468906,0.9987092,0.001014085952192545,0.0008852529572322965,0.0031440118327736855,0.004636697005480528,0.036054614931344986,0.03612270951271057,0.08837080746889114,0.0639544129371643
arranged_complex_grid_00582.npy,93.7495231628418,31.836988,0.025594728,10.462313,0.9072948860372371,0.9989543,0.0006550904363393784,0.0005523434956558049,0.0038459424395114183,0.003719037165865302,0.032972048968076706,0.03652733191847801,0.07984931021928787,0.0662803053855896
arranged_complex_grid_00583.npy,93.7504768371582,30.538065,0.029723281,14.539691,0.9393282140263356,0.99834436,0.0008834735490381718,0.0007310939254239202,0.0025361329317092896,0.004584122449159622,0.04761616885662079,0.03574484959244728,0.04774473235011101,0.05253857374191284
arranged_complex_grid_00584.npy,203.12047004699707,30.835613,0.028722303,0.038934786,0.9029150629576222,0.9990512,0.0008249703678302467,0.0007182999397628009,0.004009727854281664,0.004679908975958824,0.03287295997142792,0.036454956978559494,0.0968456044793129,0.06597226858139038
arranged_complex_grid_00585.npy,109.37762260437012,35.390926,0.017000187,22.367186,0.8987387843507598,0.9991316,0.00028900630422867835,0.00020985343144275248,0.0036068123299628496,0.0020436150953173637,0.027610216289758682,0.036205317825078964,0.05196177586913109,0.06450772285461426
arranged_complex_grid_00586.npy,93.83511543273926,30.226986,0.030807085,11.569741,0.9070695624566024,0.9987241,0.0009490772499702871,0.0008250176906585693,0.0034288354218006134,0.0041951509192585945,0.035824280232191086,0.036366626620292664,0.08875767141580582,0.06647342443466187
arranged_complex_grid_00587.npy,93.74403953552246,30.850094,0.028674467,11.6695595,0.8069656227541836,0.9990504,0.0008222255273722112,0.0005863740225322545,0.006127576809376478,0.002566660288721323,0.031396929174661636,0.03801793232560158,0.16797389090061188,0.13036566972732544
arranged_complex_grid_00588.npy,93.72138977050781,31.10791,0.02783585,8.68504,0.9355559072820719,0.99877906,0.0007748350035399199,0.0006396301323547959,0.005053487606346607,0.006670400500297546,0.04076308012008667,0.03716632351279259,0.07670558243989944,0.058930933475494385
arranged_complex_grid_00589.npy,109.3757152557373,29.708101,0.032703552,0.040983394,0.7528671363017478,0.9989713,0.0010695221135392785,0.000877932645380497,0.005175017286092043,0.00263419421389699,0.03484204411506653,0.03745350241661072,0.1781858205795288,0.12285572290420532
arranged_complex_grid_00590.npy,109.37643051147461,29.7141,0.032680973,5.4133186,0.9344289935638557,0.99858016,0.0010680451523512602,0.0009110316168516874,0.004844188690185547,0.008091103285551071,0.04502538591623306,0.03719780221581459,0.09042104333639145,0.06151920557022095
arranged_complex_grid_00591.npy,93.74618530273438,30.477726,0.02993048,10.991806,0.9281297291990175,0.9984929,0.0008958333637565374,0.0007478506886400282,0.004780387040227652,0.006079207174479961,0.04605986177921295,0.03736335411667824,0.07181631028652191,0.06187033653259277
arranged_complex_grid_00592.npy,109.4818115234375,31.454002,0.026748527,0.036007408,0.89400218980404,0.9992151,0.0007154836785048246,0.0006132933776825666,0.004905041307210922,0.004631820134818554,0.03022553212940693,0.036884110420942307,0.10337561368942261,0.06962651014328003
arranged_complex_grid_00593.npy,109.38143730163574,30.932102,0.028405005,6.062908,0.829283626284336,0.9990002,0.0008068438619375229,0.000640272453892976,0.004368537105619907,0.00227903900668025,0.032452210783958435,0.03669403865933418,0.14231069386005402,0.1129465103149414
arranged_complex_grid_00594.npy,93.74523162841797,31.68523,0.026045846,11.188859,0.9072020346604165,0.9989006,0.0006783860735595226,0.0005729083204641938,0.0033133411779999733,0.0034427992068231106,0.03369417414069176,0.03610745444893837,0.07655081897974014,0.06490015983581543
arranged_complex_grid_00595.npy,107.97524452209473,29.101982,0.035067182,0.08298668,0.9276944580755805,0.99837863,0.001229708082973957,0.0010530241997912526,0.004351036157459021,0.007833759300410748,0.05079880729317665,0.03702380508184433,0.08724812418222427,0.06604981422424316
arranged_complex_grid_00596.npy,203.12142372131348,32.632214,0.02335551,11.453606,0.8394663035989384,0.9991843,0.0005454795900732279,0.00040401238948106766,0.0050050318241119385,0.0023539038375020027,0.028372138738632202,0.037312258034944534,0.12958304584026337,0.10536360740661621
arranged_complex_grid_00597.npy,62.50143051147461,32.592175,0.02346342,10.268934,0.9057374646030117,0.99897313,0.0005505323060788214,0.00045370077714324,0.003088610712438822,0.002998536918312311,0.03270681947469711,0.03569718077778816,0.06348421424627304,0.06373292207717896
arranged_complex_grid_00598.npy,62.47758865356445,31.392376,0.026938982,10.840923,0.9087434050084902,0.99898213,0.0007257090765051544,0.0006210621795617044,0.0037249154411256313,0.004400109872221947,0.03136862441897392,0.036354053765535355,0.08457212895154953,0.06488233804702759
arranged_complex_grid_00599.npy,124.98831748962402,32.31743,0.024217462,11.613158,0.9330553939133449,0.9987407,0.0005864854319952428,0.0004683799925260246,0.004959040321409702,0.00597843574360013,0.04193012788891792,0.037013713270425797,0.06394830346107483,0.0578194260597229
arranged_complex_grid_00600.npy,109.61151123046875,29.883568,0.032049526,18.785524,0.7870139547417919,0.9987894,0.0010271720821037889,0.0006542556220665574,0.004500254523009062,0.002421630546450615,0.03869199380278587,0.03773367032408714,0.1756982058286667,0.13911324739456177
arranged_complex_grid_00601.npy,93.75166893005371,29.614044,0.03305962,0.080904774,0.931515053558972,0.9987535,0.0010929382406175137,0.0009315260103903711,0.005724123679101467,0.00888688676059246,0.042824260890483856,0.03775686025619507,0.10349107533693314,0.06727904081344604
arranged_complex_grid_00602.npy,93.7507152557373,32.23857,0.024438323,12.9104185,0.8715263081646096,0.99900734,0.0005972317303530872,0.00047819112660363317,0.005421511363238096,0.003532768925651908,0.03279438242316246,0.03727778047323227,0.09254354983568192,0.0819694995880127
arranged_complex_grid_00603.npy,93.74880790710449,29.99629,0.031636287,5.7930126,0.9334532489845951,0.99851894,0.0010008546523749828,0.0008414684562012553,0.00403350405395031,0.006964747328311205,0.0466868132352829,0.03670399263501167,0.0751151517033577,0.06116074323654175
arranged_complex_grid_00604.npy,93.75166893005371,29.781036,0.032430094,9.986651,0.9388143257826022,0.9984124,0.001051711500622332,0.0008934743236750364,0.0032405038364231586,0.005903532728552818,0.046801939606666565,0.03606875240802765,0.06569307297468185,0.05510205030441284
arranged_complex_grid_00605.npy,96.84205055236816,31.862793,0.025518809,11.735442,0.8946232125412997,0.99910045,0.0006512096733786166,0.0005413517355918884,0.004893345758318901,0.00411657290533185,0.030070047825574875,0.03688991442322731,0.09008395671844482,0.07392436265945435
arranged_complex_grid_00606.npy,93.75452995300293,29.179512,0.034755576,0.046534214,0.9007904873156947,0.99856436,0.0012079501757398248,0.0010664175497367978,0.002985111903399229,0.00525545421987772,0.042252056300640106,0.03614899143576622,0.1026902124285698,0.06715536117553711
arranged_complex_grid_00607.npy,93.75214576721191,30.767952,0.028946929,5.5482483,0.8296855594512745,0.999021,0.0008379244827665389,0.0006750985630787909,0.0035651414655148983,0.0022954498417675495,0.03197706118226051,0.03619014844298363,0.14330101013183594,0.1106116771697998
arranged_complex_grid_00608.npy,78.1702995300293,32.919678,0.022595195,17.368586,0.9309653514017023,0.99871373,0.0005105427117086947,0.0003933754051104188,0.00471913069486618,0.004441547207534313,0.040892019867897034,0.03713514283299446,0.055266037583351135,0.05742812156677246
arranged_complex_grid_00609.npy,93.75262260437012,31.339787,0.027102582,10.003602,0.9358047507291146,0.99861175,0.0007345504127442837,0.0005934535292908549,0.0037012132816016674,0.005281999707221985,0.044180355966091156,0.036372143775224686,0.055767327547073364,0.056913554668426514
arranged_complex_grid_00610.npy,62.500953674316406,34.685368,0.018438755,16.254156,0.8909567191793002,0.9991792,0.0003399876004550606,0.00025577767519280314,0.004277949221432209,0.00253941398113966,0.027914278209209442,0.03644167259335518,0.06634487956762314,0.07015800476074219
arranged_complex_grid_00611.npy,93.74833106994629,32.633568,0.02335187,4.1728196,0.928515680257942,0.9988876,0.0005453094490803778,0.00042592937825247645,0.005710871424525976,0.006699016783386469,0.04020703583955765,0.03734612837433815,0.07120083272457123,0.06313484907150269
arranged_complex_grid_00612.npy,125.00238418579102,32.243176,0.024425372,10.000227,0.836052487746278,0.9990656,0.0005965991294942796,0.0004542558453977108,0.004155121278017759,0.002034542616456747,0.03053390048444271,0.03665942698717117,0.1268000453710556,0.10550403594970703
arranged_complex_grid_00613.npy,203.11260223388672,29.44312,0.03371662,5.2167206,0.9297958625215111,0.9982877,0.0011368099367246032,0.0009601986384950578,0.0034393365494906902,0.00636579655110836,0.051239944994449615,0.03640963137149811,0.07153201848268509,0.0634608268737793
arranged_complex_grid_00614.npy,62.50572204589844,31.561338,0.026420018,11.226654,0.8318332615546377,0.9990903,0.0006980171310715377,0.000542880326975137,0.0049506668001413345,0.002295335289090872,0.02972431108355522,0.03743083029985428,0.14030997455120087,0.10932308435440063
arranged_complex_grid_00615.npy,109.3757152557373,30.552523,0.029673848,5.147989,0.9221886174232662,0.99857426,0.0008805368561297655,0.0007377553265541792,0.006198203191161156,0.006813306827098131,0.046670518815517426,0.03777804970741272,0.08664343506097794,0.06524139642715454
arranged_complex_grid_00616.npy,93.89543533325195,31.892975,0.02543029,0.030955954,0.7970769837419748,0.999492,0.0006467000930570066,0.0005324316443875432,0.005721481051295996,0.0029344665817916393,0.02336171269416809,0.03759268298745155,0.15161818265914917,0.10427218675613403
arranged_complex_grid_00617.npy,93.75858306884766,31.944878,0.02527878,9.003455,0.8514513345429492,0.9990995,0.000639016623608768,0.0005025219870731235,0.004179947543889284,0.002184920944273472,0.029424911364912987,0.036612607538700104,0.11978260427713394,0.09876418113708496
arranged_complex_grid_00618.npy,93.75381469726562,29.854643,0.03215643,6.6242433,0.8942425594736472,0.998787,0.0010340354638174176,0.0008961905259639025,0.003985920920968056,0.00499656330794096,0.03733940050005913,0.03680950775742531,0.10254380106925964,0.07342761754989624
arranged_complex_grid_00619.npy,93.75,32.025303,0.02504579,5.2853107,0.9125318516636728,0.9991585,0.0006272914470173419,0.0005339791532605886,0.004203198477625847,0.004402497783303261,0.029887324199080467,0.03659043461084366,0.08945533633232117,0.06483417749404907
arranged_complex_grid_00620.npy,93.89185905456543,30.229616,0.030797763,0.038241424,0.7823210886742014,0.9989228,0.0009485022746957839,0.0008062327979132533,0.0032878820784389973,0.002398596378043294,0.034744907170534134,0.0360880009829998,0.1389128416776657,0.10215139389038086
arranged_complex_grid_00621.npy,206.30478858947754,30.183369,0.030962188,10.095512,0.8504987692759721,0.99885195,0.0009586571832187474,0.0007931988220661879,0.0032150745391845703,0.002705126069486141,0.03310681879520416,0.036071501672267914,0.13321001827716827,0.1020352840423584
arranged_complex_grid_00622.npy,62.4997615814209,30.177767,0.03098216,3.8447113,0.934456394379502,0.9985814,0.0009598941542208195,0.0008059903047978878,0.0039815763011574745,0.00638918811455369,0.04592883214354515,0.036521006375551224,0.07375804334878922,0.059659481048583984
arranged_complex_grid_00623.npy,62.5002384185791,31.21276,0.027501851,6.604507,0.9019505323674353,0.9989371,0.0007563510444015265,0.0006476573180407286,0.004150033462792635,0.004260673653334379,0.034735292196273804,0.036853041499853134,0.09176910668611526,0.07001751661300659
arranged_complex_grid_00624.npy,78.1850814819336,31.530083,0.026515262,16.95465,0.8587080658907457,0.99880046,0.0007030596025288105,0.000549861928448081,0.002518683671951294,0.0019597664941102266,0.0337282158434391,0.03573508933186531,0.10150264948606491,0.09371906518936157
arranged_complex_grid_00625.npy,140.62762260437012,31.94397,0.025281426,6.0442963,0.9095270401031618,0.9991609,0.000639150443021208,0.0005449193995445967,0.005000283010303974,0.005172473378479481,0.02934722974896431,0.037178490310907364,0.09759765863418579,0.06835657358169556
arranged_complex_grid_00626.npy,234.37857627868652,31.59216,0.026326437,8.790567,0.8542230305559114,0.9990066,0.0006930814706720412,0.0005560133722610772,0.0038687882479280233,0.00222953362390399,0.03119380958378315,0.036433275789022446,0.12044501304626465,0.09838968515396118
arranged_complex_grid_00627.npy,65.66977500915527,30.639732,0.029377406,0.079076946,0.9287943424572619,0.9989693,0.0008630314841866493,0.0007163533009588718,0.006265231873840094,0.008850570768117905,0.03916897624731064,0.03809935599565506,0.10329132527112961,0.06850653886795044
arranged_complex_grid_00628.npy,62.50166893005371,29.551098,0.03330007,4.723373,0.8430118616661487,0.99860096,0.0011088942410424352,0.0009454393875785172,0.002768609207123518,0.0023117794189602137,0.03927095979452133,0.03591594099998474,0.13300058245658875,0.10193997621536255
arranged_complex_grid_00629.npy,109.37857627868652,30.033037,0.031502727,4.2908297,0.8480310233572664,0.9989382,0.0009924223413690925,0.0008407039567828178,0.004106257576495409,0.002851509489119053,0.03284056857228279,0.036725953221321106,0.14451996982097626,0.1026412844657898
arranged_complex_grid_00630.npy,109.37786102294922,30.396235,0.030212607,5.5366817,0.8264246997475658,0.99888617,0.0009128022356890142,0.0007418293971568346,0.0033406931906938553,0.002122236415743828,0.034715138375759125,0.03617198392748833,0.1416938453912735,0.11131006479263306
arranged_complex_grid_00631.npy,109.37881469726562,33.491028,0.021156736,16.31996,0.9330272571874957,0.998759,0.0004476078029256314,0.0003397069522179663,0.004720023367553949,0.0040196808986365795,0.039385244250297546,0.03689051792025566,0.05180830880999565,0.05568265914916992
arranged_complex_grid_00632.npy,109.4822883605957,33.098873,0.02213382,5.495901,0.8888771789526358,0.99928415,0.000489905767608434,0.000397573399823159,0.006487823557108641,0.004262990318238735,0.0285002663731575,0.037825971841812134,0.10083843022584915,0.0766344666481018
arranged_complex_grid_00633.npy,93.75166893005371,31.729202,0.025914328,5.00877,0.8497945337872199,0.999059,0.0006715527852065861,0.000545718299690634,0.0034461827017366886,0.0021499469876289368,0.03153076022863388,0.03608594089746475,0.11802994459867477,0.09749960899353027
arranged_complex_grid_00634.npy,78.12905311584473,29.926311,0.0318922,5.1325526,0.8367996875214825,0.99878544,0.001017112866975367,0.0008447855361737311,0.0040457965806126595,0.002618121448904276,0.03711474686861038,0.03700316324830055,0.1515376716852188,0.11068719625473022
arranged_complex_grid_00635.npy,78.06038856506348,30.732334,0.02906587,6.378254,0.8494504049388083,0.9988649,0.0008448243024758995,0.0007021401543170214,0.0030445430893450975,0.0022959972266107798,0.034323178231716156,0.03581841289997101,0.11873064190149307,0.09693998098373413
arranged_complex_grid_00636.npy,78.17721366882324,30.369736,0.030304926,0.06819988,0.9267744151779774,0.99869597,0.0009183880756609142,0.0007734720129519701,0.006026024464517832,0.008051726967096329,0.04630317538976669,0.03781740367412567,0.0968022421002388,0.06608051061630249
arranged_complex_grid_00637.npy,93.7504768371582,32.61471,0.023402622,5.6574936,0.8970334876076961,0.9992478,0.0005476823425851762,0.0004543307004496455,0.005670915357768536,0.004361988976597786,0.029300525784492493,0.03752864524722099,0.09884987026453018,0.07318907976150513
arranged_complex_grid_00638.npy,93.7490463256836,31.386917,0.026955923,0.03765648,0.7733685709893537,0.99917614,0.0007266214233823121,0.0005893899360671639,0.0057280720211565495,0.002342257183045149,0.03160475566983223,0.03786114230751991,0.15343378484249115,0.11269932985305786
arranged_complex_grid_00639.npy,93.7497615814209,30.583527,0.029568115,5.9155426,0.8509865428545133,0.99870884,0.00087427330436185,0.0007329827058129013,0.0033922481816262007,0.002057177247479558,0.038583025336265564,0.03647400438785553,0.1194462850689888,0.09845715761184692
arranged_complex_grid_00640.npy,93.90068054199219,30.20766,0.030875713,5.6499104,0.9102050390193973,0.9988134,0.0009533099364489317,0.0008325392846018076,0.0031151447910815477,0.004131771158427,0.03492578864097595,0.035878803580999374,0.08712723851203918,0.06394052505493164
arranged_complex_grid_00641.npy,109.3759536743164,30.490839,0.029885324,0.03974555,0.9044642942156328,0.99898887,0.0008931329357437789,0.0007795847486704588,0.004108954221010208,0.005282536149024963,0.034230634570121765,0.03659561276435852,0.10147622227668762,0.06696271896362305
arranged_complex_grid_00642.npy,203.12857627868652,30.606287,0.029490741,10.153361,0.8581070331985812,0.9988177,0.0008697034209035337,0.0007282615406438708,0.0030167317017912865,0.002381331752985716,0.0333935022354126,0.03588138893246651,0.118968166410923,0.09418779611587524
arranged_complex_grid_00643.npy,62.50119209289551,30.835114,0.028723964,0.040722024,0.8875102905495109,0.99893486,0.000825065711978823,0.0007120337104424834,0.004377312958240509,0.004406708292663097,0.036769937723875046,0.03691206872463226,0.09972729533910751,0.07247799634933472
arranged_complex_grid_00644.npy,78.125,31.081047,0.027922075,5.0969644,0.8164287825108097,0.99916345,0.0007796421996317804,0.0006096172146499157,0.0048849936574697495,0.0023494188208132982,0.02912973240017891,0.036815956234931946,0.15174122154712677,0.11644935607910156
arranged_complex_grid_00645.npy,203.13429832458496,33.358627,0.021481697,10.676637,0.896545330200541,0.9991799,0.00046146297245286405,0.00037295755464583635,0.004735684487968683,0.0034018426667898893,0.029892850667238235,0.036929696798324585,0.08061424642801285,0.07053321599960327
arranged_complex_grid_00646.npy,109.38215255737305,33.963684,0.02003622,17.006697,0.8968064805383573,0.9990792,0.00040145000093616545,0.0003124477225355804,0.003691218327730894,0.0026613445952534676,0.02961988002061844,0.036244649440050125,0.06402777880430222,0.06785851716995239
arranged_complex_grid_00647.npy,93.75476837158203,29.297447,0.034286857,0.086440004,0.937565565216413,0.998539,0.0011755874147638679,0.0010033180005848408,0.003923302050679922,0.00787518173456192,0.04766126349568367,0.036458082497119904,0.08304423093795776,0.05978471040725708
arranged_complex_grid_00648.npy,93.9030647277832,30.571062,0.029610576,6.4710917,0.937658403133376,0.9985798,0.000876785721629858,0.0007300642319023609,0.0036631301045417786,0.006273514125496149,0.045395005494356155,0.03613002225756645,0.06034395098686218,0.05730980634689331
arranged_complex_grid_00649.npy,93.7509536743164,31.696196,0.026012987,12.340259,0.8297563975981918,0.9990381,0.0006766755250282586,0.0005118037224747241,0.004897847771644592,0.0023886598646640778,0.031066689640283585,0.03735087439417839,0.13900914788246155,0.11205053329467773
arranged_complex_grid_00650.npy,93.75214576721191,31.831738,0.025610209,5.2754297,0.9328008807612088,0.99891394,0.0006558821187354624,0.0005295375012792647,0.005007659550756216,0.006591164041310549,0.04039427265524864,0.03717995062470436,0.07750953733921051,0.05981087684631348
arranged_complex_grid_00651.npy,93.75214576721191,29.623405,0.033024006,5.6933327,0.8573794657582986,0.9988346,0.0010905847884714603,0.0009364158031530678,0.0041419342160224915,0.003203821834176779,0.03360615670681,0.03678658604621887,0.14658959209918976,0.09983444213867188
arranged_complex_grid_00652.npy,109.37833786010742,30.669973,0.029275296,11.784619,0.8425088845071946,0.99875546,0.0008570433128625154,0.0006881051231175661,0.0029830685816705227,0.0020882985554635525,0.03615276515483856,0.03622853010892868,0.12393686920404434,0.10333889722824097
arranged_complex_grid_00653.npy,110.0914478302002,29.901634,0.03198294,5.313854,0.9322099011259963,0.99840325,0.00102290790528059,0.0008585657924413681,0.0034533743746578693,0.0059044682420790195,0.04948434233665466,0.036377329379320145,0.06807661056518555,0.06058269739151001
arranged_complex_grid_00654.npy,93.75166893005371,29.85938,0.032138895,7.345976,0.7742241040241545,0.99900424,0.0010329094948247075,0.0006925559137016535,0.006166968960314989,0.0021991166286170483,0.034450314939022064,0.03779398277401924,0.19958992302417755,0.1476304531097412
arranged_complex_grid_00655.npy,93.75166893005371,31.245255,0.02739916,5.10936,0.8174872980027453,0.99910975,0.0007507149130105972,0.0005732665304094553,0.005176832899451256,0.0022501370403915644,0.03065703809261322,0.03701214864850044,0.1486954391002655,0.11850517988204956
arranged_complex_grid_00656.npy,93.9023494720459,29.330208,0.03415778,0.09040815,0.9295122349017678,0.99849457,0.0011667541693896055,0.000986155355349183,0.0045883324928581715,0.008205103687942028,0.04791916906833649,0.03711135685443878,0.09051251411437988,0.06759363412857056
arranged_complex_grid_00657.npy,93.75143051147461,31.309834,0.027196208,11.6233225,0.8809502357621349,0.99898994,0.0007396332803182304,0.0006184147787280381,0.005401314701884985,0.0041513992473483086,0.033819034695625305,0.03777693212032318,0.10609050840139389,0.08098649978637695
arranged_complex_grid_00658.npy,187.50500679016113,32.125057,0.024759797,0.038498495,0.8913970915168168,0.9991411,0.00061304762493819,0.0005182077875360847,0.00488734245300293,0.004461797885596752,0.033560045063495636,0.03713368624448776,0.09695135802030563,0.07177001237869263
arranged_complex_grid_00659.npy,93.7509536743164,32.10608,0.024813958,16.256231,0.8672316127789707,0.9989388,0.000615732918959111,0.000490315374918282,0.0045749712735414505,0.002938465680927038,0.033257439732551575,0.036948204040527344,0.08630463480949402,0.08295327425003052
arranged_complex_grid_00660.npy,109.38262939453125,31.241806,0.027410045,0.037619982,0.7705617895996273,0.9991686,0.0007513100281357765,0.00060987938195467,0.005026110913604498,0.002311136107891798,0.03172360360622406,0.0373176634311676,0.15233682096004486,0.11246639490127563
